cellID,lon,lat,Dec,Evg,Mxd,Opn,Oth,WP
1067,786000,4857000,0.153043430284858,0.108649316191904,0.335679947026487,0.10457733828086,0.194537204897551,0.103512767816092
1068,786000,4860000,0.183050255872064,0.156906687156422,0.39138203898051,0.066897372013993,0.0941238535732134,0.107639788455772
1069,786000,4863000,0.589139860069965,0.0440774989005497,0.286098347826087,0.0296733646176912,0.0374933029985007,0.0135176303248376
1070,786000,4866000,0.702950986006996,0.0453752470764618,0.182512705647176,0.0357035989505247,0.025708683858071,0.00774878487856072
1071,786000,4869000,0.82361315892054,0.0448634057971014,0.112797437181409,0.00651884265367316,0.0111642408195902,0.00104291249586307
1072,786000,4872000,0.285573982508746,0.415804457271364,0.291285820589705,6.41014744141429e-4,0.00603382333083458,6.60881613298351e-4
1073,786000,4875000,0.250145392303848,0.407649211894053,0.340092362818591,7.15327977031484e-4,7.75609708537731e-4,6.22094304203848e-4
1074,789000,4737000,0.15465892103948,4.77115899332334e-4,0.0417508182408796,0.705705591704148,0.0745827195402299,0.0228248181909045
1075,789000,4740000,0.0298998026736632,0.00133017253923538,0.057569532033983,0.805445860569715,0.0873817650174913,0.0183728602698651
1076,789000,4743000,0.0349660090954523,0.00275734015295302,0.0679659496251874,0.71541132033983,0.15172592003998,0.0271734504247876
1077,789000,4746000,0.0645895181409295,0.0056046186097951,0.203440447776112,0.437557834082959,0.166054,0.122753581709145
1078,789000,4749000,0.131655704647676,0.00366812454872564,0.315424173913044,0.267592740629685,0.125541076461769,0.156118179410295
1079,789000,4752000,0.272025653673163,0.00980191204897551,0.214999945527236,0.212519770114943,0.0853517077461269,0.205301021489255
1080,789000,4755000,0.178767066466767,0.0348751593203398,0.139057127436282,0.343689485757121,0.159908789105447,0.14370239930035
1081,789000,4758000,0.163425023988006,0.0356490967516242,0.085000615842079,0.396634024487756,0.184621234382809,0.134670011994003
1082,789000,4761000,0.0422727746126937,0.00490948632598701,0.0191601926536732,0.727904073963018,0.181400088455772,0.0243533861069465
1083,789000,4764000,0.0698731847076462,4.35003873767616e-4,0.0491945672163918,0.788263253373313,0.0828064404297851,0.00942754427786107
1084,789000,4767000,0.018789585932034,7.15895419876911e-4,0.014401939830085,0.928640971514243,0.0347567736631684,0.00269484742702649
1085,789000,4770000,0.226805778110945,0.00474391503048476,0.031762864017991,0.636510966016992,0.0738600114442779,0.0263164696651674
1086,789000,4773000,0.354456027486257,0.0183529035282359,0.100754795702149,0.415916060469765,0.0431986456771614,0.0673215637681159
1087,789000,4776000,0.517911161919041,0.00454516900084958,0.0483486369815092,0.296121545727136,0.124474875562219,0.008598614982009
1088,789000,4779000,0.5959513988006,0.015103939910045,0.145199619690155,0.0761562323338331,0.130376487256372,0.0372123295352324
1089,789000,4782000,0.354325808595702,0.0278805674662669,0.180175394802599,0.292102843078461,0.0762232671164418,0.069292099850075
1090,789000,4785000,0.145636299850075,0.0287269465767116,0.110538206496752,0.186955849075462,0.295716981009495,0.232425690654673
1091,789000,4788000,0.343050020989505,0.0807183823088456,0.296678533733133,0.0386397381809095,0.0243133204897551,0.216600008995502
1092,789000,4791000,0.548102227886057,0.00764708773958021,0.271586011494253,0.0595298162918541,0.0645191181409295,0.0486157397301349
1093,789000,4794000,0.543815861569215,0.0190420751274363,0.279634652673663,0.0282425910044978,0.0903726928535732,0.0388921169415292
1094,789000,4797000,0.260650670164918,0.0406764711644178,0.194398907046477,0.147932754622689,0.120040288355822,0.236300910544728
1095,789000,4800000,0.484575461269365,0.0419565766616692,0.251098951024488,0.0273306465767116,0.133010925037481,0.0620274229385307
1096,789000,4803000,0.281725172413793,0.0364800689155422,0.298741432783608,0.0666444493253373,0.211998471764118,0.104410416241879
1097,789000,4806000,0.288577734632684,0.111866516741629,0.32587815992004,0.0262451662668666,0.146877732133933,0.100554694752624
1098,789000,4809000,0.244519931034483,0.127005816591704,0.283248873563218,0.0443130419790105,0.194747476261869,0.106164851424288
1099,789000,4812000,0.2587786011994,0.0912546941529235,0.295537916041979,0.0380388082458771,0.168262947026487,0.148127053473263
1100,789000,4815000,0.399695015992004,0.0253173127436282,0.257191068965517,0.0878788107446277,0.179668054972514,0.050249715942029
1101,789000,4818000,0.392098062468766,0.0914188954022988,0.263255647676162,0.0639774030484758,0.0854825464267866,0.103767434632684
1102,789000,4821000,0.365292460269865,0.0835099143428286,0.242532883558221,0.0997738309345327,0.0549831932033983,0.153907716641679
1103,789000,4824000,0.311065744627686,0.0854476226886557,0.429451912043978,0.0272012391804098,0.0236915327336332,0.12314195952024
1104,789000,4827000,0.225506855072464,0.0422478648175912,0.31757819990005,0.158212744127936,0.150928594702649,0.105525731034483
1105,789000,4830000,0.191434129935032,0.0330593301849075,0.308577383808096,0.177447763618191,0.119094910544728,0.170386477761119
1106,789000,4833000,0.101848194452774,0.0110099284107946,0.149547795102449,0.282532834082959,0.359889626186907,0.0951716299350325
1107,789000,4836000,0.0153806867711144,0.00827291682008995,0.033850388055972,0.0116738586356822,0.889949917041479,0.0408722287856072
1108,789000,4839000,0.0941616147926037,0.0218691262368816,0.0871387596701649,0.00503549642603198,0.719698339830085,0.0720966657171414
1109,789000,4842000,0.00914171052273863,0.0251227967516242,0.0504581896551724,9.49352759714143e-4,0.835483725637181,0.078844220089955
1110,789000,4845000,0.106446636931534,0.0787534825587206,0.210830194902549,0.0553554407296352,0.350719797601199,0.197894464767616
1111,789000,4848000,0.153292347326337,0.0432612636681659,0.15602608195902,0.0648296307846077,0.398007025487256,0.18458363918041
1112,789000,4851000,0.190011364817591,0.090608203948026,0.263555934032983,0.105278772963518,0.272633223888056,0.0779125071964018
1113,789000,4854000,0.148772717641179,0.0796569578710645,0.286012140429785,0.168014409795102,0.177067069465267,0.140476690654673
1114,789000,4857000,0.252038171414293,0.0815621496251874,0.370480457771114,0.0649211031484258,0.116164267866067,0.114833852073963
1115,789000,4860000,0.178950672663668,0.200432,0.344261730134933,0.0320160676661669,0.143861074462769,0.100478443678161
1116,789000,4863000,0.217299829585207,0.0847428894552724,0.399694370814593,0.0939974526736632,0.105670148675662,0.0985953023988006
1117,789000,4866000,0.236006204397801,0.166898796601699,0.30866847876062,0.125352176411794,0.0503696494752624,0.112704722638681
1118,789000,4869000,0.435191876561719,0.249056549225387,0.234917476761619,0.0165679385207396,0.0213915073613193,0.0428746423288356
1119,792000,4737000,0.0953871779110445,0.00497905347923538,0.138760406296852,0.595805049975012,0.0879331126936532,0.0771352177411294
1120,792000,4740000,0.208948300849575,0.00322215230674663,0.21152647826087,0.453160772613693,0.0675176509745127,0.0556246552223888
1121,792000,4743000,0.257133899550225,9.45030953853073e-4,0.140610191904048,0.371751673163418,0.100236621589205,0.129322594702649
1122,792000,4746000,0.275448623188406,0.00438292866131934,0.145833017491254,0.315447135932034,0.202925755122439,0.055962519890055
1123,792000,4749000,0.127353589705147,0.00312494414542729,0.17485387906047,0.437906234382809,0.209485767116442,0.0472755949025487
1124,792000,4752000,0.138047655672164,8.76798351779111e-4,0.248066234382809,0.325132791604198,0.204704397801099,0.0831720984007996
1125,792000,4755000,0.165202034982509,0.00251671207314343,0.38412252173913,0.3214284017991,0.0810701191904048,0.045660212143928
1126,792000,4758000,0.172599471264368,0.00295814292803598,0.291271449275362,0.321064848575712,0.12835648025987,0.0837496262868566
1127,792000,4761000,0.267317857571214,0.0107485230969515,0.329785605697151,0.222498708145927,0.0613207744127936,0.108328532633683
1128,792000,4764000,0.120261224687656,0.00981087083458271,0.128557297851074,0.421561849075462,0.212570540229885,0.107238251824088
1129,792000,4767000,0.102157568965517,0.0013355095654023,0.072822587906047,0.427806205397301,0.30939055972014,0.0864875655672164
1130,792000,4770000,0.446350894052974,0.00216775860352824,0.0578094260369815,0.272206371314343,0.174771135932034,0.0466944184407796
1131,792000,4773000,0.534018896051974,0.00186269462204398,0.215010502248876,0.145962832583708,0.067532468165917,0.0356126172913543
1132,792000,4776000,0.374436566716642,0.0489746486756622,0.256260270364818,0.0728305072463768,0.154128623688156,0.0933693740129935
1133,792000,4779000,0.626344326836582,0.0204094873563218,0.21608762668665699,0.00311827126566717,0.0858841173913043,0.0481561780109945
1134,792000,4782000,0.63327787956022,0.0264669493253373,0.223061487256372,0.00133941242563268,0.0383735651674163,0.0774807045477261
1135,792000,4785000,0.403943873063468,0.0350982539730135,0.227994579210395,0.0738049451274363,0.0442052403798101,0.214953099450275
1136,792000,4788000,0.165474022488756,0.0372119493753123,0.112842435782109,0.159301157921039,0.149714418290855,0.375456004497751
1137,792000,4791000,0.229327339830085,0.0294288891054473,0.231110762618691,0.148125168915542,0.209241131434283,0.152766705647176
1138,792000,4794000,0.369511488755622,0.0412217060969515,0.259390259870065,0.127185511744128,0.0714393570214892,0.131251673663168
1139,792000,4797000,0.169364382308846,0.050062239930035,0.123652886556722,0.166674371814093,0.227739294852574,0.262506822588706
1140,792000,4800000,0.235700693653173,0.0774368451274363,0.280130976511744,0.0851270471264368,0.101876131034483,0.21972831984008
1141,792000,4803000,0.23475507846077,0.0473533110944528,0.23810955822089,0.0655263024987506,0.218162002498751,0.196093763618191
1142,792000,4806000,0.126822655672164,0.152763110944528,0.25466316091954,0.0306082935532234,0.240513388805597,0.194629388305847
1143,792000,4809000,0.214509995502249,0.0824383790604698,0.295736608195902,0.0577910484257871,0.216503562218891,0.133020406796602
1144,792000,4812000,0.306727822088956,0.0561801483758121,0.29653733733133403,0.073866811944028,0.143733256871564,0.122954617191404
1145,792000,4815000,0.422861258870565,0.0339069965517241,0.319202662668666,0.075543035932034,0.082362055922039,0.0661239806596702
1146,792000,4818000,0.445281444277861,0.0664257489255372,0.286885507746127,0.0242187332333833,0.0913502230884558,0.0858383282858571
1147,792000,4821000,0.516491907046477,0.0418858353323338,0.300550707646177,0.0351200651174413,0.0760795588705647,0.0298719250874563
1148,792000,4824000,0.741247435282359,0.0688275007496252,0.0973637704647676,0.0728129706146926,0.00945731318890555,0.0102910046776612
1149,792000,4827000,0.563339787106447,0.146885582708646,0.196229347826087,0.0492173362818591,0.0230276412293853,0.0213003027486257
1150,792000,4830000,0.31027427836082,0.0193620298350825,0.329823290854573,0.165737052473763,0.0345780724637681,0.140225268365817
1151,792000,4833000,0.138437101949025,0.00391747651774113,0.201708528735632,0.129135315842079,0.474087704147926,0.0527138652173913
1152,792000,4836000,0.0256660148475762,0.00345430556561719,0.038978384107946,7.24070632088456e-4,0.905594417791104,0.0255827985007496
1153,792000,4839000,0.0278069484607696,4.69549244051374e-4,0.0487200066466767,0.0384486669665167,0.866827987006497,0.0177268465517241
1154,792000,4842000,0.0571193835082459,0.0145905834032984,0.055209676061969,0.0681114169415292,0.665182523238381,0.139786420289855
1155,792000,4845000,0.121987924537731,0.0407634911044478,0.16112627836082,0.0229085633683158,0.509092940529735,0.144120796101949
1156,792000,4848000,0.305670322838581,0.0862797458770615,0.178151431284358,0.0318114648675662,0.270002583208396,0.128084456771614
1157,792000,4851000,0.588696307846077,0.0505904632183908,0.128966875562219,0.0943980577211394,0.0488545324837581,0.0884937726136932
1158,792000,4854000,0.452174034982509,0.14446611844078,0.235041738130935,0.0206922128435782,0.0757350821589205,0.0718908013993003
1159,792000,4857000,0.302339254372814,0.162668416291854,0.372118148925537,0.0627070414792604,0.0295081372813593,0.0706590028985507
1160,792000,4860000,0.1384494017991,0.129582574712644,0.272166307346327,0.0863245092953523,0.183954986506747,0.189522212893553
1161,792000,4863000,0.197514907046477,0.0631085336331834,0.246361833583208,0.138646775612194,0.180871396301849,0.173496538730635
1162,792000,4866000,0.184324052973513,0.213569258370815,0.297220368815592,0.048634464067966,0.0520735859070465,0.204178293353323
1163,795000,4737000,0.303263980009995,0.00806493130184908,0.32004275912044,0.217222298850575,0.0996167875562219,0.0517892371814093
1164,795000,4740000,0.513403631684158,9.71075561917041e-4,0.193404755622189,0.0910288570214893,0.147955643178411,0.0532360475262369
1165,795000,4743000,0.345125738130935,0.00545240880709645,0.26622056121939,0.257582142928536,0.0893927211394303,0.0362264295352324
1166,795000,4746000,0.221381156421789,0.0154870212793603,0.19371768015992,0.286443848075962,0.150744215892054,0.132226077461269
1167,795000,4749000,0.119583106446777,0.00142697550005997,0.308615298350825,0.405783749125437,0.0964342471264368,0.0681566316341829
1168,795000,4752000,0.0885673549725137,9.52123775682159e-4,0.254353927036482,0.369197312843578,0.191781831584208,0.0951474614192904
1169,795000,4755000,0.128289202398801,0.00228069403688156,0.198897418290855,0.418668689655172,0.216444023488256,0.035419964017991
1170,795000,4758000,0.266420340829585,0.00089868534796301905,0.264966804597701,0.3419493988006,0.0840980217891054,0.0416667472263868
1171,795000,4761000,0.177700070964518,4.39007943533733e-4,0.250438323838081,0.29335683808096,0.172574246876562,0.105491529285357
1172,795000,4764000,0.319580286856572,6.67593033023988e-4,0.217691112943528,0.127225192903548,0.260129235882059,0.0747065864567716
1173,795000,4767000,0.182374037481259,0.00796864746176912,0.250697257871064,0.0517260995002499,0.449486939530235,0.0577470301849075
1174,795000,4770000,0.132570048475762,0.0040504647826087,0.169505877061469,0.194385990004998,0.347591429785107,0.151896175412294
1175,795000,4773000,0.47375835882059,0.00896057255372314,0.233764168915542,0.100958459270365,0.134228723638181,0.0483297306846577
1176,795000,4776000,0.196972619190405,0.0283804530234883,0.462568357321339,0.130027183408296,0.0625519607696152,0.119499406796602
1177,795000,4779000,0.425580886556722,0.0261299937031484,0.371267115942029,0.0423130140929535,0.093309312093953,0.0413996843078461
1178,795000,4782000,0.303961794102949,0.0305472574712644,0.338267150424788,0.00245630168906047,0.0787987847076462,0.245968702148926
1179,795000,4785000,0.125839673663168,0.0505081488755622,0.250677135932034,0.110777402748626,0.0421390694152924,0.420058553723138
1180,795000,4788000,0.25842371914043,0.0147495087456272,0.419798516241879,0.110178424537731,0.132985171914043,0.0638646542228886
1181,795000,4791000,0.368855710144928,0.00494134234657671,0.380437683158421,0.093213340129935,0.0770155044477761,0.0755364314842579
1182,795000,4794000,0.166289456271864,0.026148188055972,0.241822701149425,0.238998421789105,0.145269699650175,0.181471529735132
1183,795000,4797000,0.209130445277361,0.046609111944028,0.38659108145927,0.080654311844078,0.0823409698150925,0.194674075962019
1184,795000,4800000,0.129428182408796,0.0808698386806597,0.385424739130435,0.100790322888556,0.119742322838581,0.183744587706147
1185,795000,4803000,0.0776252939530235,0.0698814030984508,0.252288132933533,0.195290829585207,0.198600682658671,0.206313683658171
1186,795000,4806000,0.188903533733133,0.0637735406296852,0.200951123438281,0.0653251604697651,0.30749763868066,0.173548981509245
1187,795000,4809000,0.340874832083958,0.0195109160669665,0.308677004997501,0.0816089369815092,0.203579883058471,0.0457484139930035
1188,795000,4812000,0.41293835932034,0.00501477613328336,0.395606957521239,0.0787733390304848,0.0825176889555222,0.0251488778610695
1189,795000,4815000,0.292103612693653,0.0151460288405797,0.422856131934033,0.0976275797101449,0.0973022696151924,0.0749643592703648
1190,795000,4818000,0.304398845577211,0.0147815248525737,0.443782387806097,0.0632753693153423,0.0940478482758621,0.0797140220889555
1191,795000,4821000,0.23219504147926,0.00421194708875562,0.418096208395802,0.039227912043978,0.220216380309845,0.0860525355822089
1192,795000,4824000,0.499159746626687,0.1113346994003,0.297944126436782,0.0137465955872064,0.0481890130434783,0.0296258112443778
1193,795000,4827000,0.605746460769615,0.0884902163918041,0.168135049475262,0.0959026593703148,0.0237010977861069,0.0180245320289855
1194,795000,4830000,0.379056548225887,0.0109520824137931,0.364908122938531,0.0748817182908546,0.144719326336832,0.0254821973513243
1195,795000,4833000,0.0306375663668166,5.06059679986507e-4,0.0164118667666167,0.0574037490754623,0.891957589705147,0.00308316498088956
1196,795000,4836000,0.00130878724032984,4.26916186827586e-4,0.0202104821089455,6.0691178786007e-4,0.976841611694153,6.05284391809095e-4
1197,795000,4839000,0.0855341652673663,0.00621011820402299,0.161762633683158,0.0160140326586707,0.678459076961519,0.0520199710644678
1198,795000,4842000,0.0908158579710145,0.0283075494752624,0.169298836581709,0.02064381001999,0.608469236881559,0.0824647183908046
1199,795000,4845000,0.10230787986007,0.0173669696851574,0.0457788269365317,0.102560677661169,0.61688835982009,0.11509723988006
1200,795000,4848000,0.390366945027486,0.0627094859570215,0.234443652673663,0.0436807637681159,0.0667832062968516,0.202015938030984
1201,795000,4851000,0.88164627836082,0.0184632435982009,0.0589046954022989,0.0121455814757621,0.0267060353823088,0.00213416338855572
1202,795000,4854000,0.660905396801599,0.103506414492754,0.230977165417291,0.00273808845742129,0.00119770574261303,6.7522382925987e-4
1203,795000,4857000,0.523556205397301,0.223735500249875,0.190961891554223,0.013158504888056,0.0167899532333833,0.0317979577711144
1204,795000,4860000,0.21834547926037,0.149632111444278,0.305228339830085,0.104856350574713,0.0758589847576212,0.146078744627686
1205,795000,4863000,0.222783065467266,0.0784207756121939,0.345493512743628,0.0977954710644678,0.0736510253373313,0.181856127936032
1206,795000,4866000,0.142878073963018,0.144943631684158,0.353400031484258,0.0814027871064468,0.0242348352823588,0.253140656671664
1207,798000,4737000,0.131455857071464,0.0101117556171914,0.34506987956022,0.28197667066466803,0.154664634182909,0.0767212098950525
1208,798000,4740000,0.189097140929535,0.0024294814267966,0.229503196401799,0.363551774112944,0.148636942528736,0.0667814695652174
1209,798000,4743000,0.330955836581709,0.00187833996511744,0.212157896551724,0.27767827836082,0.0955973963518241,0.0817322489255372
1210,798000,4746000,0.373515714642679,0.00115721900242379,0.207042628685657,0.24673380009995,0.0997092828585707,0.0718413619690155
1211,798000,4749000,0.151778546226887,0.00297954989645177,0.287032115942029,0.34799979910045,0.102624670264868,0.107585310244878
1212,798000,4752000,0.178470751624188,4.43630094625687e-4,0.162789943028486,0.454908796101949,0.109473849575212,0.0939130472763618
1213,798000,4755000,0.116188371064468,4.39672814350825e-4,0.0717780402798601,0.624354250874563,0.163720418290855,0.0235192464267866
1214,798000,4758000,0.220536674662669,4.43929805403398e-4,0.170675056971514,0.487804983508246,0.105901364217891,0.014637977936032
1215,798000,4761000,0.329759549225387,0.0011746386158021,0.30603815942029,0.273242251874063,0.066115643878061,0.0236697582208896
1216,798000,4764000,0.153961943528236,0.00137947874932534,0.444330355322339,0.162839649675162,0.0945806956021989,0.142907889055472
1217,798000,4767000,0.249177075962019,0.00810225556891554,0.386297784107946,0.195483191904048,0.115009217891054,0.0459304619190405
1218,798000,4770000,0.107042964817591,0.0215659473763118,0.341662084957521,0.171568498250875,0.102233433433283,0.255927076461769
1219,798000,4773000,0.283965325337331,0.0220081508245877,0.29354796051974,0.281591372313843,0.075951436131934,0.0429357513243378
1220,798000,4776000,0.273028690154923,0.0142960932173413,0.460572993503248,0.138526170414793,0.0801655354822589,0.0334105112943528
1221,798000,4779000,0.238619247876062,0.00828989853773113,0.569970064467766,0.0947097448775612,0.063192832083958,0.0252182103448276
1222,798000,4782000,0.148576193403298,0.00870763886356822,0.502189102948526,0.0674437557221389,0.0983740992003998,0.174709205397301
1223,798000,4785000,0.169770550224888,0.0147089032153923,0.522095723638181,0.0797909588205897,0.0555687621689155,0.158065113943028
1224,798000,4788000,0.403557049475262,0.0163312975962019,0.481851164417791,0.0281858308345827,0.0252181222388806,0.0448565332833583
1225,798000,4791000,0.423774009995003,0.0155746796501749,0.403821715142429,0.0585829151924038,0.0622917020989505,0.0359549815092454
1226,798000,4794000,0.224511887556222,0.00821051450524738,0.457205988505747,0.143446649175412,0.0881260167416292,0.0784989377311344
1227,798000,4797000,0.265654982008996,0.0045832374013993,0.46818887856072,0.0655748982008996,0.146662859070465,0.0493351586706647
1228,798000,4800000,0.365316262368816,0.00914218608195902,0.439855173913043,0.080608300149925,0.0666892986506747,0.0383887707646177
1229,798000,4803000,0.134549045977012,0.0155825431834083,0.403913650674663,0.228385356821589,0.149310029485257,0.0682593765617191
1230,798000,4806000,0.152838905047476,0.0173228965167416,0.357627368315842,0.187080085957021,0.187589506746627,0.0975412405297351
1231,798000,4809000,0.371969955522239,0.00348053746951524,0.436631190404798,0.0841872426786607,0.0806547164917541,0.0230763470764618
1232,798000,4812000,0.118992569715142,0.0276623894052974,0.483625812093953,0.0683734386306847,0.190869926536732,0.110475873563218
1233,798000,4815000,0.211846021489255,0.0223956995502249,0.431266938030984,0.155113530234883,0.0824152101949026,0.0969626100449775
1234,798000,4818000,0.125844083458271,0.00679083123318341,0.416503814092954,0.0813966317341329,0.243484405797101,0.125980242378811
1235,798000,4821000,0.325958553223388,0.00177359454367671,0.399360564717641,0.0457597377811094,0.191565805597201,0.0355817325337331
1236,798000,4824000,0.650770511744128,0.0247114956521739,0.21237056021989,0.0368092666666667,0.0549763109445277,0.0203618462268866
1237,798000,4827000,0.606128792103948,0.047121644177911,0.260456423288356,0.0288317523238381,0.0138940548775612,0.0435673176911544
1238,798000,4830000,0.146874668165917,0.00639292770814593,0.195785167416292,0.0706368910044978,0.555773727136432,0.0245366296351824
1239,798000,4833000,0.0935671827086457,4.39523023991954e-4,0.0298733952023988,0.00506640056351324,0.867080142928536,0.00397336217196402
1240,798000,4836000,0.0586870061469265,0.0030935656943978,0.182110343828086,0.033309675912044,0.623570414292854,0.0992290142428786
1241,798000,4839000,0.100441662218891,0.00881451221389305,0.302629088955522,0.0603989341329335,0.358484832583708,0.169230991504248
1242,798000,4842000,0.0410041606696652,0.0820518242878561,0.110461584307846,0.0475041733633183,0.502162685157421,0.216815581709145
1243,798000,4845000,0.175172899550225,0.10254030049975,0.165631810594703,0.0807196233883059,0.26880687806097,0.207128472763618
1244,798000,4848000,0.377972954022989,0.068268183958021,0.193813544727636,0.037950491254372803,0.0990200162418791,0.22297484157921
1245,798000,4851000,0.834958886056972,0.0467660892053973,0.112890749425287,0.00315459778165917,0.00154056546543728,6.89103009345327e-4
1246,798000,4854000,0.791256684657671,0.0403725624687656,0.0722557086956522,0.0833791522738631,0.012110132872064,6.25760526346827e-4
1247,798000,4857000,0.723914096451774,0.137525245377311,0.0920174182408796,0.0244279672163918,0.0203581555222389,0.00175711366015992
1248,798000,4860000,0.261204608195902,0.277782396801599,0.223830605197401,0.0689905246376812,0.0406447854572714,0.127547077961019
1249,798000,4863000,0.221933782608696,0.0855222363818091,0.208959621689155,0.158597554222889,0.111391755472264,0.213595052473763
1250,798000,4866000,0.271035893553223,0.0684492432283858,0.348907810594703,0.1086930996002,0.0571477254872564,0.145766231884058
1251,798000,4869000,0.293503857071464,0.174934995002499,0.293098491254373,0.0897893980009995,0.0165670730134933,0.132106177911044
1252,801000,4740000,0.0513438497251374,0.00107569484797601,0.341833254872564,0.298060807596202,0.124473072463768,0.183213330334833
1253,801000,4743000,0.210998975012494,0.00521959730234883,0.304340582208896,0.222576335832084,0.11789287856072,0.138971645677161
1254,801000,4746000,0.313978963018491,0.00142208178632184,0.250276380309845,0.214694098450775,0.159721383808096,0.0599070927536232
1255,801000,4749000,0.338112072963518,0.00130696612076912,0.211968176911544,0.276170916041979,0.136581299850075,0.0358605791104448
1256,801000,4752000,0.320518189405297,4.34089391627286e-4,0.280514886056972,0.252209181409295,0.126291606696652,0.0200320314342829
1257,801000,4755000,0.217976954022989,4.67772006026987e-4,0.225548406796602,0.374970577711144,0.137559545727136,0.0434767429285357
1258,801000,4758000,0.14103348075962,4.29193169545227e-4,0.202157489755122,0.378033500749625,0.217622233383308,0.0607241107446277
1259,801000,4761000,0.209199804097951,0.00312953993133433,0.266748276861569,0.265184707146427,0.221884537231384,0.0338531165917041
1260,801000,4764000,0.276500901549225,0.0088406527986007,0.560442917041479,0.0809248244377811,0.0621463594202899,0.0111443398050975
1261,801000,4767000,0.188877855572214,0.0239195130934533,0.4519796001999,0.128322373813093,0.0682596687656172,0.138640982008995
1262,801000,4770000,0.256823409795102,0.0121013313893053,0.451144994502749,0.153636372313843,0.082746156121939,0.0435477182408796
1263,801000,4773000,0.21637416041979,0.0210434866566717,0.478441946026986,0.185659660669665,0.0669691061469265,0.0315116485257371
1264,801000,4776000,0.252023700649675,0.00893240271014493,0.428446331834083,0.211065266866567,0.0706603270364818,0.0288719604197901
1265,801000,4779000,0.20569156021989,0.0221416505747126,0.484163526236882,0.14216916741629201,0.112097936481759,0.0337361732633683
1266,801000,4782000,0.297789434282859,0.00699014504807596,0.486402113943028,0.113137034982509,0.0666152251374313,0.0290660350824588
1267,801000,4785000,0.265642673663168,0.00878704156821589,0.582982327836082,0.0796832912043978,0.0542152704647676,0.00868939340329835
1268,801000,4788000,0.221915645177411,0.0246173913043478,0.527629270364818,0.0705847090954523,0.104873470264868,0.0503795193903048
1269,801000,4791000,0.218767783608196,0.00384035602958521,0.404293384307846,0.0924822310844578,0.249418152923538,0.0311980862568716
1270,801000,4794000,0.133666093953023,0.00912133818040979,0.473330372313843,0.105959588755622,0.219704661669165,0.0582179345327336
1271,801000,4797000,0.343115982508746,0.0101899214992504,0.403139935032484,0.0712162812093953,0.138055556721639,0.0342823286856572
1272,801000,4800000,0.335009602698651,0.0154077389555222,0.464091757621189,0.056907091904048,0.0704395184907546,0.0581443100449775
1273,801000,4803000,0.23026683858071,0.0246735377361319,0.528922289355322,0.0704618775612194,0.0681650849575212,0.0775103731634183
1274,801000,4806000,0.108812570314843,0.00602753908895552,0.409017142928536,0.17761375862069,0.182431471764118,0.116097488255872
1275,801000,4809000,0.185752677661169,0.00426049492103948,0.477384407796102,0.0996749286856572,0.170901905047476,0.0620255946526737
1276,801000,4812000,0.162501215392304,0.00711270498001,0.40339511894053,0.119600647176412,0.225997146926537,0.0813931610194903
1277,801000,4815000,0.338146863568216,0.00395034897036482,0.455995407296352,0.111323030484758,0.0538251754622689,0.036759172013993
1278,801000,4818000,0.394501310844578,0.00736567360069965,0.378292818090955,0.0930560522738631,0.0717574934032983,0.055026640029985
1279,801000,4821000,0.60952211194402794,0.00155854043371814,0.282538877561219,0.0358409009495252,0.0404994250874563,0.0300401356821589
1280,801000,4824000,0.275302260369815,0.00270950257321339,0.258196832083958,0.124539487756122,0.2588267996002,0.0804251182408796
1281,801000,4827000,0.169867237381309,0.00304635673038481,0.220624070464768,0.0849717756621689,0.465010791604198,0.056479771814093
1282,801000,4830000,0.00552779178971015,4.21336364962519e-4,0.0235461103948026,0.00576853420504748,0.963904983508246,8.31254300001499e-4
1283,801000,4833000,0.0548317212893553,0.00655580747061469,0.11788467816092,0.0600656763118441,0.73577939930035,0.0248827145927036
1284,801000,4836000,0.236596592203898,0.00496975693818091,0.199919730634683,0.151410108445777,0.33782783908046,0.0692759779610195
1285,801000,4839000,0.106401492453773,0.0130889462968516,0.334154128435782,0.107870600449775,0.253642222888556,0.184842610194903
1286,801000,4842000,0.108485294302849,0.0684726771114443,0.319952865567216,0.117607792103948,0.0628417177411294,0.322639648175912
1287,801000,4845000,0.16054584157921,0.134429782108946,0.305215353823088,0.0617366132933533,0.0598767317841079,0.278195660169915
1288,801000,4848000,0.298848174412794,0.0809635581709145,0.217651420789605,0.0580094485257371,0.0992149512743628,0.24531244077961
1289,801000,4851000,0.74592823988006,0.0368595781109445,0.131087724637681,0.013796393808096,0.0629778706146926,0.00935019620189905
1290,801000,4854000,0.655949467266367,0.0434652187406297,0.214646650674663,0.0333287464267866,0.0344181113943028,0.0181917986006997
1291,801000,4857000,0.628527700649675,0.0317436286356822,0.260533915042479,0.036680115992004,0.0323592366816592,0.0101553873113443
1292,801000,4860000,0.317498290354823,0.121198651174413,0.267962075962019,0.110873077111444,0.0688905552223888,0.113577368315842
1293,801000,4863000,0.269184378310845,0.043993083958021,0.178488818590705,0.111384614142929,0.103068278910545,0.293880810594703
1294,801000,4866000,0.376674024487756,0.0303253861569215,0.326440872563718,0.139634459770115,0.0354720425787106,0.0914531987506247
1295,801000,4869000,0.101018744177911,0.0686706506746627,0.382468149425287,0.0680117497251374,0.149189664167916,0.230641034982509
